label,id_str,flikes_cnt,fretweets_cnt,freplies_cnt,fclear_dull,fwarm_cool,fbrit_contrast,fbrit_mean,fsat_contrast,fsat_mean,ffct15,ffct14,ffct13,ffct12,ffct11,ffct10,ffct9,ffct8,ffct7,ffct6,ffct5,ffct4,ffct3,ffct2,ffct1,fadv_cnt,fdeg_adv,fperiod,f3dots,fqmark,fexclaim,fnegemoji,fposemoji,fnegemo,fposemo,user_id,tdate,ttime,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,reply_to,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji
1,ID963329609247858690,106.54927948266,5257.66769344198,-0.00000378081046218531,0.817665225722025,0.225090826815352,250.34216907277,148.648001150645,245.066612517055,73.6337811525686,146.767028397364,62.6824940782155,59.7878916155647,147.201881186694,62.8148684411444,59.1982325684148,147.370967878919,62.0033842005513,58.3588898113049,147.89978845684,58.3238377583992,56.7267531920385,157.826337110538,49.4637001174248,43.7411675706192,0.193089277169689,0.0324077136917907,1.51995953803862,0.0323386047639674,0.0583597743410517,0.146809372662201,0.0162710025062926,0.280469268836592,0.138749272180101,0.380803501756503,SUPRIYADEVERKON,2018-02-13,08:30:51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,14,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,2,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,ID963329609247858690,0,0,0,0,0,0,0,1,0,0,0,0
1,ID963403624725454848,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,hankypanty,2018-02-13,13:24:57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,3,2,0,1,0,0,2,0,4,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963403624725454848,0,0,1,1,1,0,0,0,0,0,0,0
1,ID963426298688237568,106.350906320284,5247.87461609404,0.000203364501344769,0.815732231769522,0.224175058781906,249.876385313813,148.371839221954,244.610405377014,73.4966489660526,146.493205626068,62.566132841709,59.676846607068,146.927797390355,62.6977845482412,59.0880309404214,147.096194968452,61.8886057613214,58.249730153863,147.623731607466,58.215337746242,56.6215958738074,157.532352336223,49.3717296610955,43.6600107412908,0.192720698005374,0.032291402327913,1.51688005377189,0.03253940619874,0.0578193739338627,0.1469681056712,0.0167528249913538,0.279777242688295,0.138743733645537,0.379780212228687,tanejamainhoon,2018-02-13,14:55:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,5,1,1,0,0,0,0,4,3,4,2,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,ID963426298688237568,0,0,0,0,0,0,0,2,0,0,0,0
1,ID963611774133198848,106.549279482728,5257.66769344529,-0.00000378081053235141,0.81766522572268,0.225090826815662,250.342169072928,148.648001150739,245.06661251721,73.6337811526151,146.767028397457,62.682494078255,59.7878916156024,147.201881186787,62.8148684411841,59.1982325684521,147.370967879012,62.0033842005902,58.3588898113419,147.899788456933,58.323837758436,56.7267531920741,157.826337110638,49.4637001174559,43.7411675706466,0.193089277169814,0.0324077136918301,1.51995953803966,0.0323386047638994,0.0583597743412348,0.146809372662147,0.0162710025061294,0.280469268836827,0.138749272180103,0.38080350175685,AnyBodyCanFly,2018-02-14,03:12:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963611774133198848,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963617634062340096,106.549279458958,5257.66769227186,-0.00000378078571154628,0.817665225491062,0.225090826705932,250.342169017116,148.648001117648,245.066612462546,73.6337811361835,146.767028364646,62.6824940643122,59.7878916022966,147.201881153945,62.8148684271547,59.1982325552474,147.370967846088,62.0033841868371,58.3588897982621,147.899788423855,58.3238377454351,56.7267531794738,157.826337075412,49.4637001064357,43.7411675609222,0.193089277125649,0.0324077136778934,1.51995953767067,0.0323386047879601,0.0583597742764823,0.146809372681167,0.0162710025638629,0.280469268753906,0.138749272179439,0.380803501634236,AnyBodyCanFly,2018-02-14,03:35:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963617634062340096,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963618234795782152,106.546525082198,5257.53171710095,-0.000000904609186579142,0.817638386207177,0.225078111426512,250.335701690863,148.644166657435,245.060278105976,73.6318770796918,146.763226383226,62.6808784088386,59.7863497617217,147.198075548237,62.8132427377231,59.1967024248636,147.367152672151,62.0017905082276,58.3573741354577,147.89595542265,58.3223312416905,56.7252930884513,157.822255148096,49.4624231126907,43.740040712502,0.193084159468239,0.0324060987148925,1.51991677956874,0.0323413928808589,0.058352270911083,0.146811576661312,0.0162776925850304,0.280459660091537,0.138749195277853,0.380789293437621,AnyBodyCanFly,2018-02-14,03:37:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963618234795782152,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963619063409922049,106.546525082198,5257.53171710095,-0.000000904609186579142,0.817638386207177,0.225078111426512,250.335701690863,148.644166657435,245.060278105976,73.6318770796918,146.763226383226,62.6808784088386,59.7863497617217,147.198075548237,62.8132427377231,59.1967024248636,147.367152672151,62.0017905082276,58.3573741354577,147.89595542265,58.3223312416905,56.7252930884513,157.822255148096,49.4624231126907,43.740040712502,0.193084159468239,0.0324060987148925,1.51991677956874,0.0323413928808589,0.058352270911083,0.146811576661312,0.0162776925850304,0.280459660091537,0.138749195277853,0.380789293437621,AnyBodyCanFly,2018-02-14,03:41:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963619063409922049,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963619507335032832,106.546525082198,5257.53171710095,-0.000000904609186579142,0.817638386207177,0.225078111426512,250.335701690863,148.644166657435,245.060278105976,73.6318770796918,146.763226383226,62.6808784088386,59.7863497617217,147.198075548237,62.8132427377231,59.1967024248636,147.367152672151,62.0017905082276,58.3573741354577,147.89595542265,58.3223312416905,56.7252930884513,157.822255148096,49.4624231126907,43.740040712502,0.193084159468239,0.0324060987148925,1.51991677956874,0.0323413928808589,0.058352270911083,0.146811576661312,0.0162776925850304,0.280459660091537,0.138749195277853,0.380789293437621,AnyBodyCanFly,2018-02-14,03:42:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963619507335032832,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963619767805468673,106.548842490264,5257.64612046161,-0.00000332449406790364,0.817660967567095,0.225088809487692,250.341143006751,148.647392798883,245.065607547185,73.6334790667317,146.766425198486,62.682237748302,59.7876469966669,147.201277412809,62.8146105193051,59.1979898073834,147.370362586998,62.0031313573512,58.3586493456103,147.899180336554,58.3235987458244,56.7265215430194,157.825689497174,49.4634975174883,43.7409887918121,0.193088465233788,0.0324074574717406,1.51995275430239,0.0323390471055579,0.0583585839034641,0.146809722332071,0.0162720639037104,0.280467744385597,0.138749259979371,0.380801247571827,AnyBodyCanFly,2018-02-14,03:43:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963619767805468673,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963622523891003392,106.440059539485,5252.27583832082,0.000110268887156519,0.816600961347135,0.224586624879076,250.085718678593,148.495952406764,244.815434800701,73.5582791570394,146.616267542604,62.6184281154267,59.726752652145,147.05097661723,62.7504045994811,59.1375579519337,147.219683898223,61.9401896914739,58.2987888811182,147.747797567343,58.264100014541,56.6688558626612,157.66447549599,49.4130631870366,43.6964843877662,0.19288634550847,0.0323436751877852,1.51826404106416,0.0324491616610434,0.0580622416453064,0.146896767600182,0.0165362834737824,0.280088254309789,0.138746222783584,0.380240100826954,AnyBodyCanFly,2018-02-14,03:54:47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963622523891003392,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963622726358351872,106.549279458958,5257.66769227186,-0.00000378078571154628,0.817665225491062,0.225090826705932,250.342169017116,148.648001117648,245.066612462546,73.6337811361835,146.767028364646,62.6824940643122,59.7878916022966,147.201881153945,62.8148684271547,59.1982325552474,147.370967846088,62.0033841868371,58.3588897982621,147.899788423855,58.3238377454351,56.7267531794738,157.826337075412,49.4637001064357,43.7411675609222,0.193089277125649,0.0324077136778934,1.51995953767067,0.0323386047879601,0.0583597742764823,0.146809372681167,0.0162710025638629,0.280469268753906,0.138749272179439,0.380803501634236,AnyBodyCanFly,2018-02-14,03:55:35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963622726358351872,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963624568966516736,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,AnyBodyCanFly,2018-02-14,04:02:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,3,3,2,1,2,0,3,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,2,1,2,0,0,2,0,5,0,2,3,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963624568966516736,0,0,2,2,0,0,0,4,0,0,0,0
1,ID963637702179598338,101.866841256229,5026.51001475664,0.00488571691600341,0.772038465195386,0.203474862261554,239.347719762879,142.129421943155,234.298211559431,70.3968866829496,140.303663110322,59.9358811021143,57.1667639064981,140.732354614404,60.0511977446547,56.5970121747397,140.885175324372,59.2941318753752,55.7822642906594,141.383689561746,55.7627826317518,54.2445996548575,150.887064031696,47.2928118013866,41.8255261832915,0.184389263781896,0.0296622779188002,1.44727079992757,0.0370783603984404,0.0456040593346015,0.150556137094583,0.0276440329877275,0.26413455071413,0.138618539546454,0.356649579197846,Raminations,2018-02-14,04:55:06,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,2,1,0,1,0,0,0,2,3,2,2,2,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963637702179598338,0,0,2,2,0,0,0,3,0,0,0,0
1,ID963638106397212674,100.150928165679,4941.80062455088,0.00667750844625664,0.755318211370129,0.195553536928666,235.318724914056,139.74064181344,230.352053751482,69.2107034757065,137.935116517986,58.9293650665666,56.2062328475723,138.361550174873,59.0384307850597,55.6437762943994,138.508410098914,58.3013069184693,54.8380413780405,138.995818360309,54.8242656017509,53.3349966785362,148.344117613809,46.4972741990786,41.1235256497321,0.181201081442234,0.0286561932777803,1.42063349021225,0.0388152778644922,0.040929636031944,0.151929165808649,0.031811761623666,0.258148576035693,0.138570631634681,0.347798200940988,Raminations,2018-02-14,04:56:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,1,0,0,0,0,1,1,1,0,3,0,2,0,2,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963638106397212674,0,0,0,0,0,0,0,1,0,0,0,0
1,ID963652417064718338,106.54927948258,5257.66769343801,-0.00000378081037829409,0.817665225721242,0.225090826814981,250.342169072581,148.648001150533,245.066612516871,73.6337811525131,146.767028397253,62.6824940781684,59.7878916155198,147.201881186583,62.814868441097,59.1982325683701,147.370967878808,62.0033842005049,58.3588898112607,147.899788456728,58.3238377583553,56.7267531919959,157.826337110419,49.4637001173875,43.7411675705863,0.19308927716954,0.0324077136917437,1.51995953803737,0.0323386047640487,0.0583597743408329,0.146809372662265,0.0162710025064877,0.280469268836312,0.138749272180099,0.380803501756089,AnyBodyCanFly,2018-02-14,05:53:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963652417064718338,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963669980205256704,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,tehseenp,2018-02-14,07:03:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103,131,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,1,0,1,1,2,2,0,2,2,0,0,0,1,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963669980205256704,0,0,0,2,0,1,0,2,1,2,0,0
1,ID963683833337049093,106.549279482755,5257.66769344667,-0.00000378081056139068,0.81766522572295,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413105,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756993,AnyBodyCanFly,2018-02-14,07:58:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963683833337049093,0,0,1,1,0,0,0,0,0,0,0,0
1,ID963710648726249473,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,tehseenp,2018-02-14,09:44:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,2,0,1,0,0,1,2,3,2,1,0,0,2,2,1,0,1,0,3,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,ID963710648726249473,1,0,2,2,0,0,0,1,0,0,0,0
1,ID963710652350189569,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,tehseenp,2018-02-14,09:44:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,179,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,0,1,0,0,2,1,1,2,0,0,2,1,0,0,0,1,2,2,0,0,0,0,3,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,0,2,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,ID963710652350189569,2,0,1,1,0,0,0,1,0,0,0,0
1,ID963710656632573952,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,tehseenp,2018-02-14,09:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,184,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,4,0,0,0,4,0,0,0,4,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,5,2,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,ID963710656632573952,1,0,0,0,0,0,0,5,0,0,0,0
